X	Y	Sample	Section	Cell Type
1421.794872	530.1538462	Mutant1	1	CD11c
1430.58427	532.0224719	Mutant1	1	CD11c
1380.266667	533.5333333	Mutant1	1	CD11c
1326.552632	534	Mutant1	1	CD11c
1331.344262	536.1803279	Mutant1	1	CD11c
1374.958333	531.9166667	Mutant1	1	CD11c
1293.818182	535.8181818	Mutant1	1	CD11c
1351.833333	538	Mutant1	1	CD11c
1641.769231	537.1846154	Mutant1	1	CD11c
1367.107143	542.2857143	Mutant1	1	CD11c
1385.333333	547.1111111	Mutant1	1	CD11c
1280.090909	549.6363636	Mutant1	1	CD11c
1354.395349	549.9069767	Mutant1	1	CD11c
1584.1	551.3571429	Mutant1	1	CD11c
1342.183761	554.9145299	Mutant1	1	CD11c
1242.581395	559.0930233	Mutant1	1	CD11c
1283.266667	557.3333333	Mutant1	1	CD11c
1304	557.5925926	Mutant1	1	CD11c
1291.37037	560.4444444	Mutant1	1	CD11c
1253.322917	561.3541667	Mutant1	1	CD11c
1262.227273	561.7272727	Mutant1	1	CD11c
1304.955882	562.1764706	Mutant1	1	CD11c
1268	563	Mutant1	1	CD11c
1025.421053	564.5789474	Mutant1	1	CD11c
1347.5	565.25	Mutant1	1	CD11c
1042.733333	566.0222222	Mutant1	1	CD11c
1599.75	566.5	Mutant1	1	CD11c
1552.666667	574.6923077	Mutant1	1	CD11c
1277.716667	574.85	Mutant1	1	CD11c
1539.214286	575	Mutant1	1	CD11c
1659.178571	573.5357143	Mutant1	1	CD11c
1662.2	579.9166667	Mutant1	1	CD11c
1037.266667	582.9333333	Mutant1	1	CD11c
1537.6	583.3454545	Mutant1	1	CD11c
1545.948718	581.1923077	Mutant1	1	CD11c
1040.44	586.76	Mutant1	1	CD11c
1342.565217	588.9130435	Mutant1	1	CD11c
1478.517241	588.4482759	Mutant1	1	CD11c
1292	591.6111111	Mutant1	1	CD11c
1630.407407	592.5925926	Mutant1	1	CD11c
1285.557377	593.9508197	Mutant1	1	CD11c
1158.852941	625.8235294	Mutant1	1	CD11c
1060.896552	635.0517241	Mutant1	1	CD11c
1005.88	640.5	Mutant1	1	CD11c
1594.44	639.2	Mutant1	1	CD11c
1516.9375	643.21875	Mutant1	1	CD11c
1284.288889	644.2222222	Mutant1	1	CD11c
1345.611111	647.0555556	Mutant1	1	CD11c
1027.5	683.5	Mutant1	1	CD11c
1517.175439	747.754386	Mutant1	1	CD11c
1382.058824	759.3676471	Mutant1	1	CD11c
1309.727273	772.3636364	Mutant1	1	CD11c
1002.466667	780.6	Mutant1	1	CD11c
1280.328947	780.0657895	Mutant1	1	CD11c
934.3728814	785.4745763	Mutant1	1	CD11c
1292.5	786.2916667	Mutant1	1	CD11c
1284.542857	787.8	Mutant1	1	CD11c
1232.407407	810.0740741	Mutant1	1	CD11c
1183.510638	815.787234	Mutant1	1	CD11c
1273.652174	828.326087	Mutant1	1	CD11c
1220.634615	833.4230769	Mutant1	1	CD11c
1341.6	836.5	Mutant1	1	CD11c
1217.923077	837.8461538	Mutant1	1	CD11c
1297.111111	868.2777778	Mutant1	1	CD11c
1268	870	Mutant1	1	CD11c
1175.272727	882.4545455	Mutant1	1	CD11c
1470	922	Mutant1	1	CD11c
1011.5	929	Mutant1	1	CD11c
1528.879121	933.1208791	Mutant1	1	CD11c
1506.842105	932.7368421	Mutant1	1	CD11c
1511.225	932.75	Mutant1	1	CD11c
830.0909091	966.7878788	Mutant1	1	CD11c
1309.875	970.875	Mutant1	1	CD11c
825.3846154	972.4615385	Mutant1	1	CD11c
830.6875	971.8333333	Mutant1	1	CD11c
1286.904762	978.9761905	Mutant1	1	CD11c
1307.129032	976.5806452	Mutant1	1	CD11c
1298.810345	982.5	Mutant1	1	CD11c
1306.489796	984.1020408	Mutant1	1	CD11c
833.8596491	982.745614	Mutant1	1	CD11c
1240.297297	984.972973	Mutant1	1	CD11c
1317.974684	985.6075949	Mutant1	1	CD11c
824.9266667	982.3533333	Mutant1	1	CD11c
829.4931507	989.7123288	Mutant1	1	CD11c
840.6883117	988.025974	Mutant1	1	CD11c
826.925	994.425	Mutant1	1	CD11c
1327.857143	992.7857143	Mutant1	1	CD11c
852	993.6666667	Mutant1	1	CD11c
1324.038462	993.2307692	Mutant1	1	CD11c
819.0677966	995.8305085	Mutant1	1	CD11c
846.6972477	995.9816514	Mutant1	1	CD11c
1287.275862	994.5862069	Mutant1	1	CD11c
838.06	996.24	Mutant1	1	CD11c
830.9090909	997.3636364	Mutant1	1	CD11c
1287.821429	1000.107143	Mutant1	1	CD11c
812.7575758	1003.090909	Mutant1	1	CD11c
