X	Y	Sample	Section	Cell Type
1403.321429	1549.535714	Mutant1	2	Foxp3
1208.5	1550.727273	Mutant1	2	Foxp3
1242	1552.5	Mutant1	2	Foxp3
1391.25	1552.75	Mutant1	2	Foxp3
1250.117647	1554.588235	Mutant1	2	Foxp3
1307.25641	1554.025641	Mutant1	2	Foxp3
1431.171429	1555.314286	Mutant1	2	Foxp3
1515.5	1555	Mutant1	2	Foxp3
1349.594595	1555.486486	Mutant1	2	Foxp3
1464.388889	1555.861111	Mutant1	2	Foxp3
1536.5	1556.5	Mutant1	2	Foxp3
1312.425532	1557.489362	Mutant1	2	Foxp3
1495.630435	1560.108696	Mutant1	2	Foxp3
1379.925926	1560.851852	Mutant1	2	Foxp3
1447.145833	1563.583333	Mutant1	2	Foxp3
1470	1563.307692	Mutant1	2	Foxp3
1516.862069	1564.413793	Mutant1	2	Foxp3
1410.6875	1568.8125	Mutant1	2	Foxp3
1509.5	1568.833333	Mutant1	2	Foxp3
1475.727273	1570.659091	Mutant1	2	Foxp3
1274.357143	1573.928571	Mutant1	2	Foxp3
1382.911111	1576.444444	Mutant1	2	Foxp3
1257.116279	1578.883721	Mutant1	2	Foxp3
1334.78	1579.16	Mutant1	2	Foxp3
1445.40625	1578.5625	Mutant1	2	Foxp3
1195.333333	1579.875	Mutant1	2	Foxp3
1184.290323	1581.064516	Mutant1	2	Foxp3
1499.758621	1580.758621	Mutant1	2	Foxp3
1560.5	1582.5	Mutant1	2	Foxp3
1354.633333	1585.633333	Mutant1	2	Foxp3
1374.04	1589.4	Mutant1	2	Foxp3
1332.588235	1590	Mutant1	2	Foxp3
1560.06383	1589.531915	Mutant1	2	Foxp3
1295.081081	1590.459459	Mutant1	2	Foxp3
1466.972222	1590.916667	Mutant1	2	Foxp3
1493.5	1592.5	Mutant1	2	Foxp3
1499.090909	1592.909091	Mutant1	2	Foxp3
1223.78125	1594.28125	Mutant1	2	Foxp3
1481.181818	1594.704545	Mutant1	2	Foxp3
1468.368421	1597.210526	Mutant1	2	Foxp3
1300.05	1598.925	Mutant1	2	Foxp3
1361.157895	1598.578947	Mutant1	2	Foxp3
1207.5	1600	Mutant1	2	Foxp3
1326.8125	1600.5	Mutant1	2	Foxp3
1372.295455	1601.090909	Mutant1	2	Foxp3
1284.553191	1604.446809	Mutant1	2	Foxp3
1271.5	1606.633333	Mutant1	2	Foxp3
1194.258065	1611.419355	Mutant1	2	Foxp3
1292.5	1615.375	Mutant1	2	Foxp3
1563.297297	1614.621622	Mutant1	2	Foxp3
1319.208333	1615.791667	Mutant1	2	Foxp3
1324.875	1621.59375	Mutant1	2	Foxp3
1463.689655	1622.551724	Mutant1	2	Foxp3
1340.789474	1623.894737	Mutant1	2	Foxp3
1345.775	1624.65	Mutant1	2	Foxp3
1350.142857	1624.714286	Mutant1	2	Foxp3
1356.150943	1624.566038	Mutant1	2	Foxp3
1440.243243	1626.756757	Mutant1	2	Foxp3
1350.962963	1628.888889	Mutant1	2	Foxp3
1339.642857	1631.214286	Mutant1	2	Foxp3
1253.230769	1636.615385	Mutant1	2	Foxp3
1466.090909	1636.909091	Mutant1	2	Foxp3
1223.735294	1643.705882	Mutant1	2	Foxp3
1324.05	1645.1	Mutant1	2	Foxp3
1413.366667	1646.633333	Mutant1	2	Foxp3
1265.607843	1648.901961	Mutant1	2	Foxp3
1485	1648.675676	Mutant1	2	Foxp3
1309.121951	1649.634146	Mutant1	2	Foxp3
1208.533333	1652.366667	Mutant1	2	Foxp3
1325.5	1652.5	Mutant1	2	Foxp3
1335.6	1654.177778	Mutant1	2	Foxp3
1312.9	1658.06	Mutant1	2	Foxp3
764.1	1664.7	Mutant1	2	Foxp3
1251.777778	1665.925926	Mutant1	2	Foxp3
1253.727273	1671.045455	Mutant1	2	Foxp3
1298.146341	1673.853659	Mutant1	2	Foxp3
1308.861111	1673.388889	Mutant1	2	Foxp3
774.3333333	1675.875	Mutant1	2	Foxp3
756.3333333	1679.333333	Mutant1	2	Foxp3
760.1875	1680.8125	Mutant1	2	Foxp3
1385.789474	1686	Mutant1	2	Foxp3
1313.666667	1690.354167	Mutant1	2	Foxp3
919.3076923	1696.884615	Mutant1	2	Foxp3
1032.676471	1707.617647	Mutant1	2	Foxp3
1238.564103	1745.846154	Mutant1	2	Foxp3
1251.892857	1751.678571	Mutant1	2	Foxp3
1575.107143	1760.285714	Mutant1	2	Foxp3
775.8	1765.76	Mutant1	2	Foxp3
793.0227273	1771.340909	Mutant1	2	Foxp3
1317.757576	1773.090909	Mutant1	2	Foxp3
1232.75	1778.375	Mutant1	2	Foxp3
1536.282609	1782.586957	Mutant1	2	Foxp3
1190.756757	1791.108108	Mutant1	2	Foxp3
1319.777778	1799.148148	Mutant1	2	Foxp3
1411.214286	1801.5	Mutant1	2	Foxp3
1146.409091	1804.590909	Mutant1	2	Foxp3
1153.909091	1804.090909	Mutant1	2	Foxp3
1196.684211	1810.684211	Mutant1	2	Foxp3
1312.611111	1812.611111	Mutant1	2	Foxp3
1321.934783	1815.73913	Mutant1	2	Foxp3
815.4	1820.96	Mutant1	2	Foxp3
1211.803571	1820.982143	Mutant1	2	Foxp3
1170.804878	1821.878049	Mutant1	2	Foxp3
1239	1822	Mutant1	2	Foxp3
1506.846154	1828.230769	Mutant1	2	Foxp3
693.0740741	1829.592593	Mutant1	2	Foxp3
1156.5	1834.333333	Mutant1	2	Foxp3
1321.555556	1835.5	Mutant1	2	Foxp3
1240.266667	1836.666667	Mutant1	2	Foxp3
1131.666667	1841.111111	Mutant1	2	Foxp3
811.5757576	1845.424242	Mutant1	2	Foxp3
1334.388889	1845.861111	Mutant1	2	Foxp3
1595.26087	1848.695652	Mutant1	2	Foxp3
697.5757576	1848.575758	Mutant1	2	Foxp3
1602.428571	1849.469388	Mutant1	2	Foxp3
1361.5	1850.5	Mutant1	2	Foxp3
1322.826087	1853.369565	Mutant1	2	Foxp3
1587.909091	1854.090909	Mutant1	2	Foxp3
1259.5	1856.1875	Mutant1	2	Foxp3
1142.04	1857.4	Mutant1	2	Foxp3
1590.352941	1860	Mutant1	2	Foxp3
1247.5	1863.785714	Mutant1	2	Foxp3
1147.5	1864.888889	Mutant1	2	Foxp3
1162.4	1864.6	Mutant1	2	Foxp3
1194	1872.5	Mutant1	2	Foxp3
1284.022222	1871.822222	Mutant1	2	Foxp3
1570.589744	1872.333333	Mutant1	2	Foxp3
1240.025	1873.925	Mutant1	2	Foxp3
846.9166667	1876.027778	Mutant1	2	Foxp3
1364.3125	1886.5625	Mutant1	2	Foxp3
1259.418605	1889.302326	Mutant1	2	Foxp3
1255	1892.717949	Mutant1	2	Foxp3
1321.979592	1892.693878	Mutant1	2	Foxp3
1199.117647	1901.588235	Mutant1	2	Foxp3
725.5454545	1906.363636	Mutant1	2	Foxp3
1236.96	1913.6	Mutant1	2	Foxp3
835	1918.851852	Mutant1	2	Foxp3
1273.918919	1919.459459	Mutant1	2	Foxp3
1387.53125	1921.34375	Mutant1	2	Foxp3
823.8095238	1923.071429	Mutant1	2	Foxp3
1779.1	1925.05	Mutant1	2	Foxp3
1395.5	1926.285714	Mutant1	2	Foxp3
1404.5	1927.222222	Mutant1	2	Foxp3
1193.142857	1930.685714	Mutant1	2	Foxp3
1391.869565	1932.130435	Mutant1	2	Foxp3
1207.814815	1937.814815	Mutant1	2	Foxp3
1392.407407	1937.777778	Mutant1	2	Foxp3
724.4166667	1942.9375	Mutant1	2	Foxp3
734.8695652	1942.73913	Mutant1	2	Foxp3
1394.243243	1942.486486	Mutant1	2	Foxp3
1228.69697	1945.909091	Mutant1	2	Foxp3
1194.5	1950.916667	Mutant1	2	Foxp3
1357.454545	1950.636364	Mutant1	2	Foxp3
1405.46	1951.36	Mutant1	2	Foxp3
752.6956522	1952.521739	Mutant1	2	Foxp3
1362.384615	1952.615385	Mutant1	2	Foxp3
1442.857143	1952.809524	Mutant1	2	Foxp3
758.4222222	1953.688889	Mutant1	2	Foxp3
751.4516129	1969.419355	Mutant1	2	Foxp3
1627.913043	1984.043478	Mutant1	2	Foxp3
1366.538462	2052.410256	Mutant1	2	Foxp3
1352.04	2080.6	Mutant1	2	Foxp3
1480.217391	2097.956522	Mutant1	2	Foxp3
1534.355556	2105.311111	Mutant1	2	Foxp3
1529.956522	2108.043478	Mutant1	2	Foxp3
1587.821429	2110.642857	Mutant1	2	Foxp3
1430.352941	2115	Mutant1	2	Foxp3
1333.210526	2117	Mutant1	2	Foxp3
1427.533333	2121.133333	Mutant1	2	Foxp3
1352.90625	2129.375	Mutant1	2	Foxp3
1321.571429	2132.619048	Mutant1	2	Foxp3
1557.5	2133.727273	Mutant1	2	Foxp3
1286.492308	2137.8	Mutant1	2	Foxp3
1306.885714	2140.885714	Mutant1	2	Foxp3
1387.686275	2142.215686	Mutant1	2	Foxp3
1353.458333	2146.25	Mutant1	2	Foxp3
1287.534884	2147.069767	Mutant1	2	Foxp3
1427.863636	2147.545455	Mutant1	2	Foxp3
1432.5	2150.375	Mutant1	2	Foxp3
1562.225	2150.875	Mutant1	2	Foxp3
1383.217391	2152.956522	Mutant1	2	Foxp3
1595.5	2152.777778	Mutant1	2	Foxp3
1308.694444	2154.416667	Mutant1	2	Foxp3
1141.8	2154.8	Mutant1	2	Foxp3
1420	2157.243902	Mutant1	2	Foxp3
1336.35	2159.1	Mutant1	2	Foxp3
1435.636364	2160.090909	Mutant1	2	Foxp3
1350.935484	2161.677419	Mutant1	2	Foxp3
1485.294118	2164.411765	Mutant1	2	Foxp3
1306.25	2165.25	Mutant1	2	Foxp3
1306.72973	2169.945946	Mutant1	2	Foxp3
1363.8125	2171.71875	Mutant1	2	Foxp3
1398.736842	2171.921053	Mutant1	2	Foxp3
1574	2174	Mutant1	2	Foxp3
1157.153846	2175.461538	Mutant1	2	Foxp3
1547.641026	2178.102564	Mutant1	2	Foxp3
1319.291667	2181	Mutant1	2	Foxp3
1313.086957	2183.217391	Mutant1	2	Foxp3
1552.282609	2183.173913	Mutant1	2	Foxp3
1345.285714	2187.5	Mutant1	2	Foxp3
