X,Y,Sample,Section,Cell Type
1305.372549,1831.941176,Mutant1,5,Claud5
781.6111111,1835.611111,Mutant1,5,Claud5
788.6176471,1842.147059,Mutant1,5,Claud5
992.9166667,1851.833333,Mutant1,5,Claud5
1284.5,1853.578947,Mutant1,5,Claud5
997.75,1858.666667,Mutant1,5,Claud5
1819.5,1860.777778,Mutant1,5,Claud5
1811.742574,1878.138614,Mutant1,5,Claud5
1805.777778,1885.5,Mutant1,5,Claud5
1810.485714,1887.2,Mutant1,5,Claud5
754.1923077,1885.705128,Mutant1,5,Claud5
712.0714286,1889.785714,Mutant1,5,Claud5
1089.139535,1890.418605,Mutant1,5,Claud5
1813.68,1890.36,Mutant1,5,Claud5
1126.953488,1891.627907,Mutant1,5,Claud5
715.6046512,1895.069767,Mutant1,5,Claud5
761.6666667,1894.875,Mutant1,5,Claud5
953.1034483,1898.827586,Mutant1,5,Claud5
1127.701299,1903.194805,Mutant1,5,Claud5
1125.746032,1912.809524,Mutant1,5,Claud5
830.4285714,1915.380952,Mutant1,5,Claud5
1125.586957,1921.021739,Mutant1,5,Claud5
935.5142857,1924,Mutant1,5,Claud5
1007.12,1930.44,Mutant1,5,Claud5
1822.513514,1934.459459,Mutant1,5,Claud5
1829.615385,1935.615385,Mutant1,5,Claud5
784.7058824,1937.279412,Mutant1,5,Claud5
1338.090909,1938.909091,Mutant1,5,Claud5
839.2307692,1940.730769,Mutant1,5,Claud5
1319.481481,1952,Mutant1,5,Claud5
1190.296296,1954.444444,Mutant1,5,Claud5
945.1264368,1969.724138,Mutant1,5,Claud5
