X,Y,Sample,Section,Cell Type
1762.785714,1036.857143,Mutant1,2,K5
1468.578947,1040.421053,Mutant1,2,K5
1608.5,1040,Mutant1,2,K5
1666.576923,1040.115385,Mutant1,2,K5
1662.769231,1042.153846,Mutant1,2,K5
1011.285714,1043.5,Mutant1,2,K5
926.5,1044,Mutant1,2,K5
1602,1044,Mutant1,2,K5
1652.62,1046.22,Mutant1,2,K5
1659.842105,1044.947368,Mutant1,2,K5
1743.666667,1045.208333,Mutant1,2,K5
918.7,1046.2,Mutant1,2,K5
943.6538462,1047,Mutant1,2,K5
1499.214286,1047.571429,Mutant1,2,K5
1607.875,1047.5,Mutant1,2,K5
936.2777778,1049.944444,Mutant1,2,K5
1478.5,1049,Mutant1,2,K5
1622.875,1049.875,Mutant1,2,K5
1627.105263,1050.421053,Mutant1,2,K5
902.8,1051.5,Mutant1,2,K5
1648.153846,1050.75,Mutant1,2,K5
1610.510204,1051.306122,Mutant1,2,K5
1638.2,1052.5,Mutant1,2,K5
1737.25,1051.625,Mutant1,2,K5
1479.291667,1053.958333,Mutant1,2,K5
1664.375,1054.25,Mutant1,2,K5
1627,1055.5,Mutant1,2,K5
1742.882353,1056.411765,Mutant1,2,K5
1620.179487,1056.128205,Mutant1,2,K5
1461.806452,1059.806452,Mutant1,2,K5
1580.764706,1060.941176,Mutant1,2,K5
1613.631579,1064.122807,Mutant1,2,K5
1565.571429,1064.214286,Mutant1,2,K5
1637.414634,1063.365854,Mutant1,2,K5
1385.333333,1066.25,Mutant1,2,K5
1620.088235,1065.955882,Mutant1,2,K5
1630.575,1066.65,Mutant1,2,K5
1641.285714,1067.285714,Mutant1,2,K5
1653,1067,Mutant1,2,K5
1414.03125,1067.1875,Mutant1,2,K5
1560.95,1068.25,Mutant1,2,K5
1418.058824,1070.294118,Mutant1,2,K5
1303.52,1070.84,Mutant1,2,K5
1449.025641,1071.666667,Mutant1,2,K5
1443.2,1072.5,Mutant1,2,K5
1577.666667,1071.952381,Mutant1,2,K5
1476.111111,1073.388889,Mutant1,2,K5
1545.75,1073.125,Mutant1,2,K5
1519.787879,1074.515152,Mutant1,2,K5
1434.555556,1076.444444,Mutant1,2,K5
1574.391304,1075.565217,Mutant1,2,K5
1442.411765,1076.235294,Mutant1,2,K5
1446.652174,1076.347826,Mutant1,2,K5
