X,Y,Sample,Section,Cell Type
1392.958333,1347.5,Mutant1,3,Claud34
1398.4,1347.46,Mutant1,3,Claud34
1405.75,1351.819444,Mutant1,3,Claud34
1414.444444,1357.711111,Mutant1,3,Claud34
1516.214286,1362.714286,Mutant1,3,Claud34
1504.422222,1365.466667,Mutant1,3,Claud34
1384.057971,1368.811594,Mutant1,3,Claud34
1372.84,1368.76,Mutant1,3,Claud34
1403.065421,1366.82243,Mutant1,3,Claud34
1416.819672,1370.262295,Mutant1,3,Claud34
1391.891892,1371.702703,Mutant1,3,Claud34
1510.651515,1373.181818,Mutant1,3,Claud34
1518.27027,1377.837838,Mutant1,3,Claud34
1391.96875,1378.21875,Mutant1,3,Claud34
1518.483871,1385.387097,Mutant1,3,Claud34
1523.8,1387.6,Mutant1,3,Claud34
1485.972973,1406.310811,Mutant1,3,Claud34
1475.5,1409.5,Mutant1,3,Claud34
1486.857143,1418.607143,Mutant1,3,Claud34
1369.56,1419.5,Mutant1,3,Claud34
1484.625,1422.25,Mutant1,3,Claud34
1490.813953,1424.697674,Mutant1,3,Claud34
1494.461538,1432.307692,Mutant1,3,Claud34
1353.785714,1438.785714,Mutant1,3,Claud34
1363.986111,1438.333333,Mutant1,3,Claud34
1051.5,1443,Mutant1,3,Claud34
1373.983051,1445.305085,Mutant1,3,Claud34
1364.492147,1447.581152,Mutant1,3,Claud34
1400,1447.88,Mutant1,3,Claud34
1488.846154,1455.923077,Mutant1,3,Claud34
1486.84375,1460.984375,Mutant1,3,Claud34
1479.833333,1463.407407,Mutant1,3,Claud34
1474.480519,1466.844156,Mutant1,3,Claud34
1399.818182,1470.181818,Mutant1,3,Claud34
1407.933333,1471.066667,Mutant1,3,Claud34
1401.085106,1475.319149,Mutant1,3,Claud34
1401.038462,1480.807692,Mutant1,3,Claud34
1430.95,1489.1,Mutant1,3,Claud34
1182.5,1491.5,Mutant1,3,Claud34
1443.428571,1500.625,Mutant1,3,Claud34
1202.971429,1502.228571,Mutant1,3,Claud34
1461.804878,1502.853659,Mutant1,3,Claud34
1431.647059,1525.529412,Mutant1,3,Claud34
1437.311111,1532.511111,Mutant1,3,Claud34
1435.45283,1538.54717,Mutant1,3,Claud34
1422.066667,1564.733333,Mutant1,3,Claud34
1411.3125,1569.572917,Mutant1,3,Claud34
1419.382979,1568.914894,Mutant1,3,Claud34
1430.352273,1568.721591,Mutant1,3,Claud34
1424.111111,1580.444444,Mutant1,3,Claud34
1432.916667,1582.166667,Mutant1,3,Claud34
1422.538462,1593.653846,Mutant1,3,Claud34
1379.333333,1608.848485,Mutant1,3,Claud34
1388.55,1611.525,Mutant1,3,Claud34
1329.042553,1611.808511,Mutant1,3,Claud34
1380.985075,1615.597015,Mutant1,3,Claud34
1421.117647,1621.588235,Mutant1,3,Claud34
1361.272,1623.832,Mutant1,3,Claud34
1373.588608,1619.753165,Mutant1,3,Claud34
1351.928571,1628.761905,Mutant1,3,Claud34
1369.05814,1631.046512,Mutant1,3,Claud34
1379.60241,1630.072289,Mutant1,3,Claud34
1428.825,1634.025,Mutant1,3,Claud34
1386.038462,1636.269231,Mutant1,3,Claud34
1453.346939,1635.816327,Mutant1,3,Claud34
1372.380952,1638.095238,Mutant1,3,Claud34
1436.857143,1637.52381,Mutant1,3,Claud34
1335.848,1639.896,Mutant1,3,Claud34
1349.135417,1640.791667,Mutant1,3,Claud34
1362.012146,1638.623482,Mutant1,3,Claud34
1377.4,1642.561538,Mutant1,3,Claud34
1387.633333,1641.5,Mutant1,3,Claud34
1393.547619,1642.571429,Mutant1,3,Claud34
1355.205607,1647.364486,Mutant1,3,Claud34
1413.375,1647.25,Mutant1,3,Claud34
1362.428571,1652.357143,Mutant1,3,Claud34
1399.306667,1671.813333,Mutant1,3,Claud34
1387.5,1677.555556,Mutant1,3,Claud34
1688.75,1697.4,Mutant1,3,Claud34
949.816568,1820.502959,Mutant1,3,Claud34
927.8529412,1824.470588,Mutant1,3,Claud34
938.0735294,1821.941176,Mutant1,3,Claud34
957.2521739,1826.2,Mutant1,3,Claud34
934.0307692,1825.830769,Mutant1,3,Claud34
924.8636364,1829.863636,Mutant1,3,Claud34
953.8854167,1835.614583,Mutant1,3,Claud34
942.3560976,1836.297561,Mutant1,3,Claud34
931.3892617,1837.080537,Mutant1,3,Claud34
951.5217391,1843.521739,Mutant1,3,Claud34
1212.578947,1842.894737,Mutant1,3,Claud34
946.4615385,1847.487179,Mutant1,3,Claud34
925.7105263,1848.868421,Mutant1,3,Claud34
931.925,1849.7125,Mutant1,3,Claud34
939.9347826,1849.304348,Mutant1,3,Claud34
954.4390244,1849.073171,Mutant1,3,Claud34
950.7272727,1853.181818,Mutant1,3,Claud34
909.4642857,1855.75,Mutant1,3,Claud34
940.5362319,1856.652174,Mutant1,3,Claud34
932.5838926,1861.221477,Mutant1,3,Claud34
941.8,1863.1,Mutant1,3,Claud34
957.1956522,1864.097826,Mutant1,3,Claud34
1165.033333,1859.983333,Mutant1,3,Claud34
1273.444444,1864.333333,Mutant1,3,Claud34
1181.019231,1868.057692,Mutant1,3,Claud34
925.6129032,1867.935484,Mutant1,3,Claud34
946.6581197,1869.811966,Mutant1,3,Claud34
934.58,1869.38,Mutant1,3,Claud34
1147.78125,1866.21875,Mutant1,3,Claud34
1170.046296,1865.388889,Mutant1,3,Claud34
1174.333333,1870.868687,Mutant1,3,Claud34
913.8632911,1873.787342,Mutant1,3,Claud34
1196.791667,1870.683333,Mutant1,3,Claud34
930.26,1873.28,Mutant1,3,Claud34
958.7857143,1872.142857,Mutant1,3,Claud34
963.3548387,1874.387097,Mutant1,3,Claud34
1142.033613,1866.462185,Mutant1,3,Claud34
1156.582803,1868.347134,Mutant1,3,Claud34
1116.166667,1875.452381,Mutant1,3,Claud34
1223.538462,1875.205128,Mutant1,3,Claud34
974.3103448,1878,Mutant1,3,Claud34
1219.628571,1878.171429,Mutant1,3,Claud34
937.2868852,1877.901639,Mutant1,3,Claud34
1176.221649,1881.164948,Mutant1,3,Claud34
1186.952381,1879.666667,Mutant1,3,Claud34
1143.596639,1877.87395,Mutant1,3,Claud34
1152.731707,1882.5,Mutant1,3,Claud34
1147.411765,1883.764706,Mutant1,3,Claud34
922.5631068,1883.728155,Mutant1,3,Claud34
1126.434211,1880.664474,Mutant1,3,Claud34
1134.227586,1877.882759,Mutant1,3,Claud34
1162.69697,1885.4,Mutant1,3,Claud34
908.5568182,1887.477273,Mutant1,3,Claud34
932.6853933,1886.764045,Mutant1,3,Claud34
1172.37931,1889.241379,Mutant1,3,Claud34
1185.538462,1890.942308,Mutant1,3,Claud34
1136.514286,1890.685714,Mutant1,3,Claud34
1144.181818,1889.969697,Mutant1,3,Claud34
1166.434109,1897.496124,Mutant1,3,Claud34
1121.426752,1887.55414,Mutant1,3,Claud34
933.6666667,1893.703704,Mutant1,3,Claud34
1156.695652,1893.26087,Mutant1,3,Claud34
1176.717391,1894.25,Mutant1,3,Claud34
921.2066116,1894.801653,Mutant1,3,Claud34
1127.181818,1893.909091,Mutant1,3,Claud34
1151.050505,1901.905724,Mutant1,3,Claud34
1127.763441,1897.489247,Mutant1,3,Claud34
1143.413793,1898.913793,Mutant1,3,Claud34
1260.83908,1896.62069,Mutant1,3,Claud34
1188.813953,1898.511628,Mutant1,3,Claud34
936.9230769,1900.076923,Mutant1,3,Claud34
1174.666667,1901.111111,Mutant1,3,Claud34
1270.013889,1902.138889,Mutant1,3,Claud34
1298.607143,1902.714286,Mutant1,3,Claud34
974.6363636,1902.909091,Mutant1,3,Claud34
1163.020833,1904.541667,Mutant1,3,Claud34
1116.338542,1904.380208,Mutant1,3,Claud34
1134.466049,1914.351852,Mutant1,3,Claud34
1130.355263,1907.736842,Mutant1,3,Claud34
1633.966667,1907.333333,Mutant1,3,Claud34
928.7,1906.045455,Mutant1,3,Claud34
1290.214765,1905.61745,Mutant1,3,Claud34
942.5825243,1910.941748,Mutant1,3,Claud34
921.8510638,1910.62766,Mutant1,3,Claud34
